id.tweet	date	author	text	app	followers	following	first.HT
1.29504215398766E+018	2020-08-16 16:58:04	@miguel1morata	"RT @EnfrmraSaturada: Las personas que van hoy a #Madrid16A porque están en contra de las mascarillas y ""la farsa de la Covid-19"", ¿también están en contra de ser atendidas en hospitales y centros de salud llegado el momento?. Por respetar su voluntad, más que nada."	Twitter for Android	333	340	Madrid16A
1.29504215441124E+018	2020-08-16 16:58:04	@_tinygyu_	#Madrid16A https://t.co/y2kN53sxBB	Twitter for Android	1145	2249	Madrid16A
1.29504215750669E+018	2020-08-16 16:58:05	@javicmrs	RT @ButifarraD: Los que habéis acudido al #Madrid16A, sois unos hijos de put@!!! https://t.co/8OYv1eSH4C	Twitter for Android	958	2076	Madrid16A
1.29504215731376E+018	2020-08-16 16:58:05	@ferlopezmar	Hace poco también los fascistas salieron pidiendo Libertad Estábamos en estado de alarma y @sanchezcastejon gestionaba con acierto la #COVID19 Solo fue dejar en manos de las CCAA el control, y verse la INUTILIDAD de algunas Comunidades(Madrid la primera) Luego,esta buena gente 👇	Twitter for iPad	9836	6695	COVID19
1.29504215769124E+018	2020-08-16 16:58:05	@el_osc	Lo que quieren ver/ lo que van a ver https://t.co/DhsD5N2geL	Twitter for Android	42	101	None
1.2950421589747E+018	2020-08-16 16:58:06	@AlbertoGarcia77	RT @CensoredJules: Esto no es libertad de expresión, esto es una secta de criminales atentando contra la salud pública. #Madrid16A  https://t.co/7yprEqzdEr	Twitter Web App	369	1563	Madrid16A
1.29504215929341E+018	2020-08-16 16:58:06	@AlexSanz1008	RT @Daniel_SM9: La fumada que llevan los del #Madrid16A es histórica. https://t.co/YLbtg2RUtH	Twitter for Android	152	671	Madrid16A
1.29504215939826E+018	2020-08-16 16:58:06	@d_morchon	RT @Daniel_SM9: La fumada que llevan los del #Madrid16A es histórica. https://t.co/YLbtg2RUtH	Twitter for iPhone	572	872	Madrid16A
1.29504215999811E+018	2020-08-16 16:58:06	@Charejo	"RT @EnfrmraSaturada: Las personas que van hoy a #Madrid16A porque están en contra de las mascarillas y ""la farsa de la Covid-19"", ¿también están en contra de ser atendidas en hospitales y centros de salud llegado el momento?. Por respetar su voluntad, más que nada."	Twitter for Android	104	140	Madrid16A
1.29504216024559E+018	2020-08-16 16:58:06	@Anuel_2aaa	Yo los llevaba a la isla más remota del mundo y los tiraba allí	Twitter for Android	146	413	None
1.29504216060203E+018	2020-08-16 16:58:06	@albertobenitez	Votan, crean TT en Twitter y tú tomas decisiones teniéndolos en cuenta. Piénsalo mejor la próxima vez.	Twitter for iPhone	4039	991	None
1.29504216076557E+018	2020-08-16 16:58:06	@elefanteensalon	RT @siempreLuis4: Plaza de Colón ahora mismo. Manifestación contra mascarilla OBLIGATORIA aunque vayas por el monte. BASTA YA DE ABUSAR, solo saben prohibir. #Madrid16A https://t.co/HuFqKgZyME	Twitter Web App	121	176	Madrid16A
1.29504216078243E+018	2020-08-16 16:58:06	@oswaldosound	Bájenle unos gramos a la medicación de este pana	Twitter for iPhone	256	508	None
1.29504216142407E+018	2020-08-16 16:58:06	@transi60	RT @marinaLobL: A veces te preguntas cómo es posible que se extingan civilizaciones enteras y luego ves las imágenes de #Madrid16A	Twitter Web App	10	46	Madrid16A
1.295042161701E+018	2020-08-16 16:58:06	@_Juljuljul	RT @GobernoAlem: A ver, a los del #Madrid16A, solo os pido una cosa. Poneos una pulsera o una camiseta que diga que sois vosotros, algo que os identifique. Y así cuando os vean entrar por urgencias sabrán que NO hay que atenderos.	Twitter for Android	138	358	Madrid16A
1.29504216222109E+018	2020-08-16 16:58:06	@Tsubame_Kurai	RT @alwayswarrier: A los que vayais a #Madrid16A recordarles que sí hay una alternativa a la mascarilla https://t.co/w2bSOf6z0N	Twitter Web App	68	180	Madrid16A
1.29504216245177E+018	2020-08-16 16:58:06	@valis2016	RT @h0m3r02: Banda criminal organizada por un desequilibrado. #Madrid16A https://t.co/SqtB1mGGeg	Twitter for Android	1636	1913	Madrid16A
1.29504216260698E+018	2020-08-16 16:58:06	@pascui__	Si, yo apoyo el #Madrid16A y os voy a dar las razones de porqué. Abro hilo:	Twitter Web App	270	445	Madrid16A
1.29504216266559E+018	2020-08-16 16:58:06	@Noelulava	RT @IbaiLlanos: Nos vamos a la putísima mierda	Twitter for Android	357	1012	None
1.29504216248115E+018	2020-08-16 16:58:06	@dcayuelas6	“Falsos positivos, falsos tests” Dios mío que ganas de celebrar las Hogueras de San Juan y meterlos a todos en una de ellas	Twitter for iPhone	171	314	None
1.29504216288378E+018	2020-08-16 16:58:07	@RakelMontoro	RT @Fumatron_S: ¿Mascarilla o tubo endotraqueal conectado a un respirador? Tú decides que prefieres. #Madrid16A https://t.co/Gbr8qsDBhL	Twitter for Android	173	425	Madrid16A
1.29504216368071E+018	2020-08-16 16:58:07	@melaniamesi	"RT @EnfrmraSaturada: Las personas que van hoy a #Madrid16A porque están en contra de las mascarillas y ""la farsa de la Covid-19"", ¿también están en contra de ser atendidas en hospitales y centros de salud llegado el momento?. Por respetar su voluntad, más que nada."	Twitter for Android	27	39	Madrid16A
1.29504216415041E+018	2020-08-16 16:58:07	@ClassyPeony	"RT @EnfrmraSaturada: Las personas que van hoy a #Madrid16A porque están en contra de las mascarillas y ""la farsa de la Covid-19"", ¿también están en contra de ser atendidas en hospitales y centros de salud llegado el momento?. Por respetar su voluntad, más que nada."	Twitter for iPhone	122	132	Madrid16A
1.29504216386526E+018	2020-08-16 16:58:07	@MatiMatarredona	#StopPseudociencias #SiHayPandemia #NoHayNuevoOrdenMundial #FarsadeNWO #Loquehayesunapandadedelirantepidiendocasito #Madrid16A  Dicen que no son cuatro gatos, no habrán unas 5 mil personas, o menos, cuatro gatos no https://t.co/23wXlVGrCi	Twitter Web App	1533	2455	StopPseudociencias
1.29504216462444E+018	2020-08-16 16:58:07	@Francis43662070	RT @Cule_Antifa_: En estos momentos en #Madrid16A , donde está la @policia esto no es delito contra la salud pública ??? https://t.co/IBdQBtYGy4	Twitter for Android	2735	4960	Madrid16A
1.29504216461185E+018	2020-08-16 16:58:07	@mariamangasv	La estupidez humana no tiene límites.	Twitter for iPhone	372	326	None
1.29504216536676E+018	2020-08-16 16:58:07	@Cristiaan06	RT @CharlesFurudo: nos reiamos de estados unidos pero nosotros tambien tenemos una panda enorme de gilipollas que se piensan que un virus no existe, que las mascarillas te ahogan y que todo es una conspiración para quitarnos derechos, es vergonzoso	Twitter for Android	410	496	None
1.29504216556396E+018	2020-08-16 16:58:07	@st3_cecilia	RT @tronquete1: policía únete!! #Madrid16A  #Plandemia https://t.co/6EorYMZS96	Twitter Web App	269	358	Madrid16A
1.29504216589951E+018	2020-08-16 16:58:07	@LuisRayego97	RT @CoronaVid19: Di NO a̶ ̶l̶a̶s̶ ̶d̶r̶o̶g̶a̶s̶ a la mascarilla. https://t.co/6vieOvkAV6	Twitter Web App	400	468	None
1.29504216706965E+018	2020-08-16 16:58:08	@alebreviati	RT @IbaiLlanos: Nos vamos a la putísima mierda	Twitter for iPhone	882	1495	None
1.29504216801337E+018	2020-08-16 16:58:08	@Marcosabad27	RT @elpadrecorajede: Para los que dicen que el virus no existe , que el chip irá en la vacuna y que la Tierra es plana. #Madrid16A https://t.co/IIxgbFnGm8	Twitter for Android	111	187	Madrid16A
1.29504216819787E+018	2020-08-16 16:58:08	@roberthion	Es que me jode que esto luego afecte a gente ajena a esta manifestación, que si se quedase el virus solo entre ellos pues que se mueran, menos gilipollas en este mundo.	Twitter for Android	605	586	None
1.29504216858799E+018	2020-08-16 16:58:08	@lharyta89	RT @Fumatron_S: ¿Mascarilla o tubo endotraqueal conectado a un respirador? Tú decides que prefieres. #Madrid16A https://t.co/Gbr8qsDBhL	Twitter for Android	45	188	Madrid16A
1.29504216873484E+018	2020-08-16 16:58:08	@susovich	RT @Medicilio: Los que vais a ir al #Madrid16A si luego necesitáis atención médica también vais a rechazarla? Es por respetar vuestra decisión. #COVID19 #coronavirus #16Agosto	Twitter for iPhone	493	2384	Madrid16A
1.29504216857965E+018	2020-08-16 16:58:08	@NordicSoul_	RT @AsseneWayIero: Ya no volveré a quejarme cuando veo alguna peli apocalíptica y la gente hace tonterías enormes, pensaba que no se podría dar en la vida real, me equivocaba, mucho	Twitter for Android	573	396	None
1.29504216912492E+018	2020-08-16 16:58:08	@leti__uchiha	"RT @EnfrmraSaturada: Las personas que van hoy a #Madrid16A porque están en contra de las mascarillas y ""la farsa de la Covid-19"", ¿también están en contra de ser atendidas en hospitales y centros de salud llegado el momento?. Por respetar su voluntad, más que nada."	Twitter Web App	1188	1758	Madrid16A
1.29504216986731E+018	2020-08-16 16:58:08	@CockReporter	Por favor que se mueran todos	Twitter for Android	1897	565	None
1.29504217046283E+018	2020-08-16 16:58:08	@Franpozo658	RT @IbaiLlanos: Nos vamos a la putísima mierda	Twitter for Android	109	114	None
1.29504217083619E+018	2020-08-16 16:58:08	@reinerwandler	¿Alguién tiene una foto de @BoseOfficial en el #Madrid16A?	TweetDeck	2690	945	Madrid16A
1.29504217163725E+018	2020-08-16 16:58:09	@Sisku17SMartin	Gracias a todos los que habéis asistido por la libertad, y contra el puto Coronatimus #Madrid16A	Twitter for Android	484	718	Madrid16A
1.29504217200215E+018	2020-08-16 16:58:09	@ClaudilloRenac1	Pienso lo mismo del 8M.	Twitter for Android	173	207	None
1.2950421728914E+018	2020-08-16 16:58:09	@MrtnzVallekas	RT @miriamhghg: 🔴 ÚLTIMA HORA | Sanidad obliga a todos los manifestantes del #Madrid16A a ingresar de manera inminente en la unidad de Salud Mental del hospital más cercano. https://t.co/YQ78q7lWBK	Twitter for Android	683	771	Madrid16A
1.29504217311779E+018	2020-08-16 16:58:09	@Zaira_Acuario94	RT @Daniel_SM9: La fumada que llevan los del #Madrid16A es histórica. https://t.co/YLbtg2RUtH	Twitter for Android	293	1695	Madrid16A
1.29504217308434E+018	2020-08-16 16:58:09	@MISSYOLI21	madre mia que futuro nos espera lleno de taraos	Twitter Web App	472	415	None
1.2950421736296E+018	2020-08-16 16:58:09	@Zenguerrilla_	Les metía fuego a todos.	Twitter for Android	586	392	None
1.29504217381835E+018	2020-08-16 16:58:09	@Cojimanki1	RT @Warrior87x: L@s que asistan a #Madrid16A deberían perder el derecho a la Sanidad Pública si enferman de COVID. Fin.	Twitter Web App	35	225	Madrid16A
1.29504217424616E+018	2020-08-16 16:58:09	@ColeccionismoF	👏👏👏👏👏👏	Twitter for Android	28	100	None
1.29504217430482E+018	2020-08-16 16:58:09	@rajazzo	Si deseo la muerte de los asistentes del #madrid16a estoy siendo muy radical?	Twitter for iPhone	519	1494	madrid16a
1.29504217452288E+018	2020-08-16 16:58:09	@xpe22	"RT @EnfrmraSaturada: Las personas que van hoy a #Madrid16A porque están en contra de las mascarillas y ""la farsa de la Covid-19"", ¿también están en contra de ser atendidas en hospitales y centros de salud llegado el momento?. Por respetar su voluntad, más que nada."	Twitter for Android	7564	3977	Madrid16A
1.29504217455648E+018	2020-08-16 16:58:09	@d_nany_05	"RT @QVEF_: ""Pues yo tengo un amigo que lleva toda la vida drogándose y no le ha pasado nada"" El amigo:"	Twitter for Android	77	226	None
1.2950421750471E+018	2020-08-16 16:58:09	@sebas_teso2	RT @TargaryenAGR: Por qué no se le niega la asistencia médica a todos estos subnormales? El virus no existe? Pues Paracetamol y a tu puta casa	Twitter for iPhone	179	219	None
1.29504217527375E+018	2020-08-16 16:58:09	@alexyquemas	RT @estuveayer: Convertir la negativa a llevar mascarilla en un ejercicio de rebeldía es una tontería. La rebeldía se muestra ante el poder que nos somete de manera injusta. Esto es simplemente atentar contra el bien común: la salud de toda una comunidad. #Madrid16A https://t.co/YV0PFYDLE7	Twitter for Android	882	1919	Madrid16A
1.29504217525692E+018	2020-08-16 16:58:09	@Jpozeras	RT @IbaiLlanos: Nos vamos a la putísima mierda	Twitter for Android	111	408	None
1.29504217561345E+018	2020-08-16 16:58:10	@granarevaleen	"RT @EnfrmraSaturada: Las personas que van hoy a #Madrid16A porque están en contra de las mascarillas y ""la farsa de la Covid-19"", ¿también están en contra de ser atendidas en hospitales y centros de salud llegado el momento?. Por respetar su voluntad, más que nada."	Twitter for Android	164	216	Madrid16A
1.29504217667466E+018	2020-08-16 16:58:10	@Opositor713	Yo he pasado el COV19, no necesité ingreso hospitalario, pero lo pasé muy mal, aislado,fiebre, ahogo, malestar etc. Por suerte, no perdí a ningún familiar, pero esta enfermedad se ha llevado a muchas personas en este país. ¿Que pensaran ellas de esta manifestación? No aprendemos.	Twitter for iPhone	631	206	None
1.29504217688428E+018	2020-08-16 16:58:10	@lejia364	RT @paseamosjuntos: EN DIRECTO en #Periscope Ahora mismo aquí en plaza de Colón, Madrid #YoSoyLaResistencia #Madrid16A https://t.co/Ob2UkvkeM7	Twitter for Android	117	63	Periscope
1.29504217740449E+018	2020-08-16 16:58:10	@patriciandujar	RT @CensoredJules: Esto no es libertad de expresión, esto es una secta de criminales atentando contra la salud pública. #Madrid16A  https://t.co/7yprEqzdEr	Twitter for Android	397	377	Madrid16A
1.29504217742954E+018	2020-08-16 16:58:10	@MiriaamSanchezz	RT @IbaiLlanos: Nos vamos a la putísima mierda https://t.co/W1imtvKWN9	Twitter Web App	70	122	None
1.29504217769801E+018	2020-08-16 16:58:10	@AlbaHerraizB	"RT @EnfrmraSaturada: Las personas que van hoy a #Madrid16A porque están en contra de las mascarillas y ""la farsa de la Covid-19"", ¿también están en contra de ser atendidas en hospitales y centros de salud llegado el momento?. Por respetar su voluntad, más que nada."	Twitter for iPhone	277	221	Madrid16A
1.29504217845724E+018	2020-08-16 16:58:10	@HectorPL_Mtz	RT @DCAlderonvk: Gente sin mascarilla o con la mascarilla bajada. ¿Dónde estáis @policia @policiademadrid ? ¿De vacaciones?  Esta gente merece tener coronavirus por desafiarle. Pero lo que merecen de verdad es que ningún médico les atienda.  Descerebrados y criminales  criminales #Madrid16A	Twitter for Android	191	171	Madrid16A
1.2950421790066E+018	2020-08-16 16:58:10	@savanana05	RT @CensoredJules: Esto no es libertad de expresión, esto es una secta de criminales atentando contra la salud pública. #Madrid16A  https://t.co/7yprEqzdEr	Twitter for Android	2790	3113	Madrid16A
